C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_10_057.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_10_057.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_10_057.jpg,0,1,0,30.1904
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_10_124.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_10_124.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_10_124.jpg,0,1,0,30.19029
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_10_194.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_10_194.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_10_194.jpg,0,1,0,30.19033
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_10_263.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_10_263.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_10_263.jpg,0,1,0,30.19037
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_10_332.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_10_332.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_10_332.jpg,0,1,0,30.19033
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_10_401.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_10_401.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_10_401.jpg,0,1,0,30.19031
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_10_470.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_10_470.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_10_470.jpg,0,1,0,30.19028
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_10_539.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_10_539.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_10_539.jpg,0,1,0,30.1903
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_10_608.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_10_608.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_10_608.jpg,0,1,0,30.19031
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_10_675.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_10_675.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_10_675.jpg,0,1,0,30.19029
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_10_744.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_10_744.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_10_744.jpg,0,1,0,30.19031
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_10_812.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_10_812.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_10_812.jpg,0.1,1,0,30.18766
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_10_880.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_10_880.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_10_880.jpg,0,1,0,30.18993
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_10_947.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_10_947.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_10_947.jpg,0,1,0,30.19027
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_11_015.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_11_015.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_11_015.jpg,0,1,0,30.19028
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_11_083.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_11_083.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_11_083.jpg,0,1,0,30.1903
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_11_151.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_11_151.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_11_151.jpg,0,1,0,30.19029
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_11_219.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_11_219.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_11_219.jpg,0,1,0,30.1903
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_11_287.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_11_287.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_11_287.jpg,0,1,0,30.19031
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_11_354.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_11_354.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_11_354.jpg,0,1,0,30.19039
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_11_423.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_11_423.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_11_423.jpg,0,1,0,30.1903
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_11_491.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_11_491.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_11_491.jpg,0,1,0,30.19029
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_11_559.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_11_559.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_11_559.jpg,0,1,0,30.19032
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_11_625.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_11_625.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_11_625.jpg,0,1,0,30.19029
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_11_692.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_11_692.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_11_692.jpg,0,1,0,30.19032
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_11_759.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_11_759.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_11_759.jpg,0,1,0,30.19034
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_11_826.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_11_826.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_11_826.jpg,0,1,0,30.1903
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_11_893.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_11_893.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_11_893.jpg,0,1,0,30.19032
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_11_963.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_11_963.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_11_963.jpg,0,1,0,30.18832
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_12_031.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_12_031.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_12_031.jpg,0,1,0,30.19034
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_12_098.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_12_098.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_12_098.jpg,0,1,0,30.19026
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_12_168.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_12_168.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_12_168.jpg,0,1,0,30.19029
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_12_238.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_12_238.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_12_238.jpg,0,1,0,30.19029
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_12_305.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_12_305.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_12_305.jpg,0,1,0,30.19029
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_12_373.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_12_373.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_12_373.jpg,0.1,1,0,30.18774
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_12_440.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_12_440.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_12_440.jpg,0,1,0,30.18602
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_12_509.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_12_509.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_12_509.jpg,0,1,0,30.19012
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_12_576.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_12_576.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_12_576.jpg,0,1,0,30.19015
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_12_644.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_12_644.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_12_644.jpg,0,1,0,30.19027
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_12_712.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_12_712.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_12_712.jpg,0,1,0,30.19029
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_12_779.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_12_779.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_12_779.jpg,0,1,0,30.19032
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_12_847.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_12_847.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_12_847.jpg,0.2,1,0,30.18016
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_12_915.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_12_915.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_12_915.jpg,0,1,0,30.19095
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_12_983.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_12_983.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_12_983.jpg,0,1,0,30.19017
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_13_051.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_13_051.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_13_051.jpg,0,1,0,30.19023
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_13_119.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_13_119.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_13_119.jpg,0,1,0,30.19032
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_13_188.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_13_188.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_13_188.jpg,0,1,0,30.19033
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_13_255.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_13_255.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_13_255.jpg,0,1,0,30.1903
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_13_324.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_13_324.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_13_324.jpg,0.1,1,0,30.18775
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_13_393.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_13_393.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_13_393.jpg,0.25,1,0,30.17489
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_13_463.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_13_463.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_13_463.jpg,0,1,0,30.19015
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_13_530.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_13_530.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_13_530.jpg,0,1,0,30.19019
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_13_598.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_13_598.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_13_598.jpg,0,1,0,30.19028
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_13_665.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_13_665.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_13_665.jpg,0,1,0,30.19029
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_13_732.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_13_732.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_13_732.jpg,0,1,0,30.19029
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_13_801.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_13_801.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_13_801.jpg,0,1,0,30.19031
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_13_868.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_13_868.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_13_868.jpg,0,1,0,30.19028
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_13_935.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_13_935.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_13_935.jpg,0,1,0,30.19029
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_14_002.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_14_002.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_14_002.jpg,0,1,0,30.19028
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_14_069.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_14_069.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_14_069.jpg,0,1,0,30.19028
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_14_139.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_14_139.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_14_139.jpg,0,1,0,30.19033
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_14_205.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_14_205.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_14_205.jpg,0,1,0,30.1903
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_14_273.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_14_273.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_14_273.jpg,0,1,0,30.19029
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_14_341.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_14_341.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_14_341.jpg,0,1,0,30.19019
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_14_409.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_14_409.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_14_409.jpg,0,1,0,30.19033
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_14_477.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_14_477.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_14_477.jpg,0,1,0,30.19028
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_14_544.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_14_544.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_14_544.jpg,0,1,0,30.19031
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_14_613.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_14_613.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_14_613.jpg,0,1,0,30.19031
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_14_681.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_14_681.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_14_681.jpg,0,1,0,30.19029
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_14_749.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_14_749.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_14_749.jpg,0,1,0,30.19029
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_14_817.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_14_817.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_14_817.jpg,0,1,0,30.1903
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_14_886.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_14_886.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_14_886.jpg,0,1,0,30.19033
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_14_954.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_14_954.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_14_954.jpg,0,1,0,30.1903
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_15_024.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_15_024.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_15_024.jpg,0,1,0,30.19033
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_15_091.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_15_091.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_15_091.jpg,0,1,0,30.19027
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_15_159.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_15_159.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_15_159.jpg,0,1,0,30.19031
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_15_227.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_15_227.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_15_227.jpg,0,1,0,30.1903
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_15_293.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_15_293.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_15_293.jpg,0,1,0,30.1903
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_15_360.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_15_360.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_15_360.jpg,0,1,0,30.19031
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_15_428.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_15_428.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_15_428.jpg,0,1,0,30.19032
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_15_497.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_15_497.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_15_497.jpg,0,1,0,30.1903
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_15_564.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_15_564.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_15_564.jpg,0,1,0,30.19031
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_15_632.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_15_632.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_15_632.jpg,0,1,0,30.19031
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_15_701.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_15_701.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_15_701.jpg,0,1,0,30.19029
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_15_769.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_15_769.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_15_769.jpg,0,1,0,30.19028
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_15_838.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_15_838.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_15_838.jpg,0,1,0,30.1903
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_15_907.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_15_907.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_15_907.jpg,0,1,0,30.19031
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_15_975.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_15_975.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_15_975.jpg,0,1,0,30.19027
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_16_042.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_16_042.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_16_042.jpg,0,1,0,30.19029
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_16_110.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_16_110.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_16_110.jpg,0,1,0,30.19031
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_16_177.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_16_177.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_16_177.jpg,0,1,0,30.19032
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_16_245.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_16_245.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_16_245.jpg,0,1,0,30.19033
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_16_312.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_16_312.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_16_312.jpg,0,1,0,30.19031
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_16_379.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_16_379.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_16_379.jpg,0,1,0,30.19031
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_16_447.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_16_447.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_16_447.jpg,0,1,0,30.19032
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_16_514.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_16_514.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_16_514.jpg,0,1,0,30.19029
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_16_584.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_16_584.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_16_584.jpg,0,1,0,30.19032
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_16_652.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_16_652.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_16_652.jpg,0,1,0,30.19029
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_16_720.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_16_720.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_16_720.jpg,0,1,0,30.19028
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_16_788.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_16_788.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_16_788.jpg,0,1,0,30.19031
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_16_856.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_16_856.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_16_856.jpg,0,1,0,30.19029
C:\Users\josh\Desktop\Data\IMG\center_2019_02_19_23_16_16_924.jpg,C:\Users\josh\Desktop\Data\IMG\left_2019_02_19_23_16_16_924.jpg,C:\Users\josh\Desktop\Data\IMG\right_2019_02_19_23_16_16_924.jpg,0,1,0,30.19026
